"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh_items_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"hh_items_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"hh_items_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"hh_items_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"hh_items_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"hh_items_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"hh_items_barriers.social_discrimination","NA","NA","NA",0.00209205020920502,NA,-0.00200829285468626,0.0061923932730963,"HH_with_Disability","nodisability"
"hh_items_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"hh_items_barriers.insufficient_goods","NA","NA","NA",0.00209205020920502,NA,-0.00200829285468628,0.00619239327309632,"HH_with_Disability","nodisability"
"hh_items_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"hh_items_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
